Date,Open,High,Low,Close,Adj Close,Volume
2023-05-01,99.95999908447266,100.5999984741211,99.58000183105469,100.44000244140625,94.58280944824219,1471474
2023-05-02,100.79000091552734,100.94999694824219,99.61000061035156,100.0999984741211,94.26263427734375,2179624
2023-05-03,98.80000305175781,98.88999938964844,97.93000030517578,98.29000091552734,92.55818939208984,2145783
2023-05-04,95.94000244140625,97.23999786376953,94.81999969482422,95.76000213623047,90.17572021484375,2992222
2023-05-05,95.5999984741211,96.4800033569336,94.37000274658203,96.12999725341797,90.5241470336914,2799731
2023-05-08,97.0,97.54000091552734,96.30999755859375,97.12000274658203,91.4564208984375,2193033
2023-05-09,96.5999984741211,97.77999877929688,95.44999694824219,97.33999633789062,91.66358184814453,2406124
2023-05-10,96.94000244140625,97.8499984741211,96.69000244140625,97.8499984741211,92.14384460449219,2373018
2023-05-11,98.83000183105469,98.86000061035156,97.88500213623047,98.3499984741211,92.61468505859375,2072546
2023-05-12,98.8499984741211,99.18000030517578,98.36000061035156,98.95999908447266,93.18911743164062,1916311
2023-05-15,98.52999877929688,98.75,98.16999816894531,98.5,92.75594329833984,1288706
2023-05-16,98.30000305175781,98.94000244140625,97.58999633789062,97.58999633789062,91.89900970458984,2441266
2023-05-17,97.11000061035156,97.30000305175781,96.01000213623047,97.13999938964844,91.47525024414062,2147154
2023-05-18,98.37000274658203,98.41999816894531,97.76000213623047,98.0,92.28508758544922,2118783
2023-05-19,98.80000305175781,99.87000274658203,98.66999816894531,99.80000305175781,93.98013305664062,3056096
2023-05-22,99.69000244140625,99.80000305175781,98.5999984741211,98.9000015258789,93.13262176513672,1376062
2023-05-23,98.9000015258789,99.93000030517578,98.68000030517578,99.44000244140625,93.64112854003906,2886469
2023-05-24,99.19999694824219,99.9800033569336,98.83999633789062,99.93000030517578,94.10254669189453,1818274
2023-05-25,99.4000015258789,99.66999816894531,97.69499969482422,97.72000122070312,92.02143096923828,2862243
2023-05-26,97.80000305175781,98.68000030517578,97.79000091552734,98.16000366210938,92.43577575683594,1923403
2023-05-29,99.36000061035156,99.69000244140625,98.8499984741211,99.56999969482422,93.76354217529297,1530222
2023-05-30,99.19999694824219,99.69999694824219,98.7300033569336,99.18000030517578,93.39628601074219,1617947
2023-05-31,98.88999938964844,99.0,96.77999877929688,96.77999877929688,91.13624572753906,11931674
2023-06-01,96.5199966430664,97.62000274658203,96.30000305175781,96.80000305175781,91.15507507324219,2109961
2023-06-02,97.19999694824219,97.58999633789062,96.26000213623047,96.91000366210938,91.2586669921875,2569521
2023-06-05,97.55999755859375,98.01000213623047,97.22000122070312,97.5,91.81425476074219,2085675
2023-06-06,96.87999725341797,97.19000244140625,96.4000015258789,96.55999755859375,90.92906951904297,2041599
2023-06-07,96.75,97.0,95.69000244140625,95.69000244140625,90.10980987548828,2178339
2023-06-08,95.61000061035156,95.9800033569336,95.31999969482422,95.88999938964844,90.29814147949219,2346149
2023-06-09,95.73999786376953,96.12000274658203,95.5999984741211,95.80000305175781,90.21339416503906,1579114
2023-06-13,95.9800033569336,96.5999984741211,95.9000015258789,96.5199966430664,90.89139556884766,1973419
2023-06-14,97.0,97.55000305175781,96.5999984741211,97.37000274658203,91.69183349609375,2971378
2023-06-15,97.6500015258789,98.25,97.41000366210938,97.98999786376953,92.27568054199219,2837488
2023-06-16,98.30000305175781,99.3499984741211,98.05999755859375,99.3499984741211,93.5563735961914,6702838
2023-06-19,99.66000366210938,100.81999969482422,99.44999694824219,100.51000213623047,94.64873504638672,2771173
2023-06-20,100.80000305175781,101.97000122070312,100.36000061035156,101.62000274658203,95.69400024414062,2698905
2023-06-21,102.19999694824219,102.48999786376953,101.58499908447266,101.68000030517578,95.75049591064453,2594424
2023-06-22,101.51000213623047,101.58999633789062,99.97000122070312,100.08000183105469,94.24380493164062,2313609
2023-06-23,99.5999984741211,99.80000305175781,98.0,98.51000213623047,92.7653579711914,2750925
2023-06-26,98.37999725341797,98.5,97.48999786376953,97.93000030517578,92.21917724609375,2559460
2023-06-27,98.55000305175781,99.2699966430664,98.43000030517578,98.43000030517578,92.69002532958984,2139922
2023-06-28,98.69999694824219,99.94000244140625,98.62999725341797,99.54000091552734,93.73529815673828,2391541
2023-06-29,99.9000015258789,100.69000244140625,99.80000305175781,100.06999969482422,94.23439025878906,1593529
2023-06-30,100.16000366210938,100.30000305175781,99.55500030517578,100.2699966430664,94.42272186279297,2603014
2023-07-03,100.30000305175781,100.97000122070312,99.77999877929688,100.94000244140625,95.05364990234375,2147940
2023-07-04,101.05000305175781,102.4000015258789,100.41999816894531,102.27999877929688,96.31550598144531,2188463
2023-07-05,102.11000061035156,102.38999938964844,101.4000015258789,101.77999877929688,95.84466552734375,2156097
2023-07-06,101.05999755859375,101.45999908447266,100.12999725341797,100.43000030517578,94.57339477539062,2182248
2023-07-07,99.2300033569336,99.41999816894531,98.41000366210938,98.7300033569336,92.9725341796875,2017705
